,count,n_cores,touch_screen,four_g,blue,three_g,ram,battery_power,px_width,
58,59,7,0,0,0,1,1630,1111,666
59,60,2,0,0,1,1,3689,1889,755
60,61,8,0,0,1,1,3586,1907,1113
61,62,4,0,0,0,0,3942,529,647
62,63,6,0,1,0,1,1431,578,667
63,64,1,1,1,1,1,2167,1634,636
64,65,3,0,1,1,1,1248,1533,1345
65,66,3,1,1,0,1,1986,660,1552
66,67,4,0,1,1,1,1378,1847,1508
67,68,8,0,0,1,0,2959,1206,1361
68,69,5,1,1,1,1,1893,549,1386
69,70,3,1,1,1,1,1676,1705,1808
70,71,1,0,0,0,0,1912,1366,702
71,72,5,0,0,0,1,1947,1991,1660
72,73,3,1,1,1,1,2734,1102,882
73,74,3,1,1,0,1,3617,1452,1704
74,75,1,0,0,1,1,3414,1810,1752
75,76,7,1,1,1,1,482,1166,1078
76,77,6,0,0,1,1,2813,881,1015
77,78,5,0,1,1,1,661,1134,1597
78,79,1,0,1,1,1,2546,1031,911
79,80,6,0,1,1,1,3922,1376,1371
80,81,5,1,1,0,1,1199,1391,900
81,82,5,1,0,0,0,3779,979,1256
82,83,4,1,0,1,1,3870,1075,1427
83,84,8,1,1,0,1,858,968,1585
84,85,8,0,1,0,1,3840,1999,653
85,86,2,1,0,0,1,454,1626,1499
86,87,8,0,0,0,0,3953,942,797
87,88,3,0,1,0,1,1633,1182,661
88,89,6,0,0,1,1,3035,1982,709
89,90,8,0,0,0,0,966,1373,1100
90,91,8,0,0,0,1,1761,1151,1014
91,92,5,1,0,1,0,1938,1650,1416
92,93,4,1,0,1,1,2820,1663,886
93,94,7,0,1,1,1,305,1965,1949
94,95,4,0,0,0,0,2838,679,920
95,96,5,1,0,0,0,2042,1465,974
96,97,5,0,0,1,1,700,1809,1864
97,98,8,0,1,1,1,2593,757,1157
98,99,6,0,1,1,1,1835,1034,1463
99,100,4,1,0,1,0,3121,1119,1003
100,101,4,0,1,1,1,2023,559,627
101,102,8,0,0,1,0,737,1204,1872
102,103,8,0,1,0,1,450,1008,692
103,104,7,0,0,1,0,2928,1397,1829
104,105,4,0,1,0,1,1694,697,610
105,106,2,0,0,1,0,2593,1939,974
106,107,1,0,0,0,0,745,1039,1945
107,108,4,1,1,1,1,1310,1605,921
108,109,8,0,0,0,0,2743,1094,836
109,110,3,0,1,1,1,3976,769,1115
110,111,2,0,0,1,0,3931,861,1062
111,112,2,0,0,0,0,3455,504,1609
112,113,4,0,1,1,1,1533,1930,1205
113,114,2,0,0,1,1,3876,1795,910
114,115,7,0,1,0,1,3239,1363,1684
115,116,2,0,1,1,1,3628,1376,1110
116,117,7,0,0,1,1,3663,1981,769
117,118,3,1,0,0,0,1786,1901,1989
118,119,8,0,0,0,1,3502,1319,1821
119,120,1,0,0,1,1,815,859,1358
120,121,3,1,0,1,1,275,1664,856
121,122,1,1,0,0,1,3758,955,538
122,123,7,1,0,0,0,2747,517,1138
123,124,5,1,1,0,1,1809,1806,683
124,125,4,0,1,0,1,2086,1348,1443
125,126,1,1,0,0,0,444,1455,1673
126,127,5,1,0,0,1,3467,1611,1297
127,128,8,1,1,1,1,2776,1573,911
128,129,5,1,1,0,1,3170,557,1682
129,130,2,1,0,1,0,1234,1599,1917
130,131,7,1,0,1,1,305,1051,894
131,132,2,0,0,1,0,1745,1857,1743
132,133,6,0,0,0,1,1707,1986,1061
133,134,6,1,0,1,1,2220,591,555
134,135,7,0,1,0,1,3130,1140,1715
135,136,2,1,1,1,1,1500,923,1718
136,137,1,1,0,0,1,2145,1582,764
137,138,8,0,0,0,1,488,723,1801
138,139,5,1,1,1,1,3863,1251,1405
139,140,2,0,1,1,1,2913,574,1498
140,141,2,1,1,1,1,2094,948,1148
141,142,5,0,0,0,0,3141,1571,718
142,143,1,1,0,1,0,2573,564,863
143,144,6,1,1,0,1,2340,1466,1727
144,145,2,0,0,1,0,3788,597,708
145,146,7,0,1,1,1,3445,895,1691
146,147,4,0,1,0,1,3241,1535,1667
147,148,2,0,0,1,0,2976,1832,596
148,149,4,1,1,1,1,2241,1045,1772
149,150,1,0,1,1,1,3843,1483,814
150,151,7,1,1,0,1,3261,976,797
151,152,4,1,0,1,0,3264,1840,1521
152,153,8,0,0,0,0,826,1807,1425
153,154,2,1,0,1,0,1314,624,1052
154,155,3,1,1,0,1,2699,1963,1406
155,156,4,1,1,1,1,2565,1307,1236
156,157,7,0,0,1,0,3973,1933,1846
157,158,2,0,0,1,1,3537,1496,995
158,159,2,1,0,1,1,3449,1532,834
159,160,2,1,1,0,1,3895,1004,919
160,161,5,1,1,1,1,2777,1483,1410
161,162,2,0,0,0,0,2904,945,1341
162,163,5,1,1,0,1,3774,1081,1683
163,164,3,1,1,0,1,3034,1012,1997
164,165,3,0,0,0,0,2940,1762,1684
165,166,8,1,1,1,1,3932,796,935
166,167,5,1,1,0,1,1168,1547,1024
167,168,4,0,1,0,1,376,988,1291
168,169,1,1,1,1,1,3510,1180,1985
169,170,2,0,1,1,1,542,852,872
170,171,7,0,1,1,1,550,607,532
171,172,1,0,0,0,1,791,1765,830
172,173,1,1,0,0,0,1895,1250,1532
173,174,5,1,0,0,1,609,1577,1718
174,175,5,0,0,1,1,263,1153,1236
175,176,7,1,0,1,1,2141,651,1414
176,177,4,1,0,1,0,1270,1186,1012
177,178,5,1,0,1,1,403,1429,1846
178,179,8,0,1,0,1,2040,556,688
179,180,3,0,1,1,1,2597,1735,1261
180,181,2,0,1,0,1,714,1859,1612
181,182,2,1,0,0,0,423,915,1266
182,183,1,0,0,0,0,1238,890,1134
183,184,3,0,0,0,0,926,758,1896
184,185,7,1,1,0,1,2704,541,1039
185,186,8,1,1,0,1,2817,586,1644
186,187,1,1,1,1,1,2271,762,1686
187,188,7,0,1,0,1,1513,683,1754
188,189,3,0,0,0,1,339,1526,1439
189,190,2,1,0,1,1,794,1771,1203
190,191,7,0,0,0,0,391,639,1369
191,192,2,1,1,1,1,541,1783,1953
192,193,5,1,1,0,1,648,1933,1248
193,194,1,1,1,0,1,3386,1384,1393
194,195,1,0,0,0,0,1651,1770,1724
195,196,1,1,0,0,1,1177,1202,1435
196,197,7,0,0,0,0,2887,885,1666
197,198,6,1,1,1,1,2178,1629,1200
198,199,1,0,1,1,1,2878,1072,1640
199,200,5,1,0,1,1,3201,1863,618
200,201,4,1,0,0,0,1490,1739,691
201,202,5,0,0,1,0,2724,895,663
202,203,1,0,0,1,0,3032,1278,1698
203,204,6,1,1,1,1,3352,562,991
204,205,5,0,0,1,0,3195,1249,1290
205,206,6,1,1,0,1,1677,1811,1443
206,207,5,1,1,1,1,2620,560,1797
207,208,7,0,1,1,1,1061,1773,1562
208,209,3,1,0,1,1,1018,1715,1276
209,210,5,1,1,0,1,1370,725,960
210,211,6,0,1,1,1,2094,800,1008
211,212,3,0,1,0,1,2790,1300,1815
212,213,5,1,0,0,1,1485,1001,655
213,214,4,0,0,0,0,2807,500,1912
214,215,3,0,1,1,1,3528,1378,641
215,216,8,0,1,1,1,3391,951,1964
216,217,6,0,0,1,0,1073,1038,1103
217,218,6,0,0,1,1,2811,987,1427
218,219,7,1,1,0,1,778,1698,1254
219,220,4,0,0,1,0,3628,1762,801
220,221,3,0,0,0,0,2637,785,1366
221,222,3,1,0,0,1,2892,1851,1198
222,223,3,0,0,0,0,2805,1698,1565
223,224,8,1,0,0,0,804,1976,1436
224,225,4,1,1,1,1,361,1649,1316
225,226,7,0,0,1,1,1453,1157,1737
226,227,5,1,1,0,1,359,1702,1578
227,228,2,1,0,1,0,3886,1040,959
228,229,6,1,1,1,1,557,790,1996
229,230,4,1,0,0,0,2005,1429,983
230,231,8,0,0,1,1,630,739,1696
231,232,7,0,1,1,1,2741,1364,1142
232,233,8,0,0,0,0,2214,1580,1092
233,234,1,1,0,1,1,1387,1384,1741
234,235,6,0,0,0,1,3148,1037,965
235,236,1,1,0,0,0,853,1519,1637
236,237,1,1,0,0,1,3614,989,947
237,238,3,0,0,1,0,1006,1040,608
238,239,5,0,1,1,1,3959,1240,1319
239,240,1,1,1,1,1,1743,1273,706
240,241,4,0,0,0,1,2192,1784,1680
241,242,7,0,1,1,1,329,1169,720
242,243,1,1,1,1,1,502,703,1820
243,244,5,1,1,1,1,3000,959,934
244,245,6,1,1,1,1,1413,1292,1309
245,246,6,0,0,1,0,2913,1927,1228
246,247,8,1,0,1,1,2684,1477,1459
247,248,2,1,0,0,1,3428,1759,615
248,249,3,1,1,0,1,1629,831,1591
249,250,2,1,1,0,1,1873,1803,613
250,251,3,1,1,0,1,3751,1361,574
251,252,1,0,0,1,0,637,1183,1475
252,253,5,0,0,1,1,603,917,1339
253,254,5,1,0,1,1,3067,1278,587
254,255,7,1,0,1,0,3268,1247,1447
255,256,7,1,1,0,1,3816,930,1224
256,257,3,0,1,0,1,1850,1019,1840
257,258,4,1,1,1,1,3481,1855,1339
258,259,3,1,0,0,0,1695,1730,1151
259,260,3,1,1,0,1,625,1972,1781
260,261,2,0,0,0,1,3203,1887,1275
261,262,6,0,0,0,1,2440,1590,1187
262,263,8,0,1,1,1,1934,603,754
263,264,4,1,1,1,1,3278,560,551
264,265,5,0,0,1,1,3764,1981,1552
265,266,6,0,1,1,1,3571,1190,1070
266,267,4,1,1,1,1,3881,1396,1721
267,268,1,0,0,1,1,1663,1598,783
268,269,3,1,1,0,1,524,1692,1386
269,270,8,1,1,1,1,1853,628,517
270,271,6,0,0,0,1,2067,1883,1320
271,272,1,0,1,1,1,3325,819,1788
272,273,1,1,1,0,1,2151,651,1423
273,274,2,1,0,0,0,2044,723,1175
274,275,4,0,1,1,1,3946,1367,1210
275,276,5,0,1,1,1,2110,1784,1672
276,277,7,0,1,1,1,656,1744,1554
277,278,6,0,0,0,1,3297,1086,1839
278,279,8,0,1,0,1,1296,899,1239
279,280,6,0,0,0,1,1650,896,820
280,281,8,1,1,0,1,2546,1714,1274
281,282,6,1,0,1,1,915,1395,1501
282,283,1,0,0,0,1,331,786,1058
283,284,2,1,0,0,0,3975,1687,1461
284,285,5,0,1,1,1,2801,669,1834
285,286,4,1,0,1,1,3331,1423,1371
286,287,1,1,0,0,1,2939,1600,1205
287,288,7,0,0,1,1,2706,1621,1120
288,289,7,1,0,1,0,1335,1672,839
289,290,4,0,1,0,1,3370,1934,853
290,291,3,0,0,1,0,2596,1650,1918
291,292,5,0,0,0,0,2477,1700,1151
292,293,5,1,1,1,1,3465,1550,1499
293,294,2,1,0,0,0,2589,626,1410
294,295,5,0,0,1,1,2363,1737,1757
295,296,1,0,0,0,0,1302,1370,1689
296,297,4,0,0,1,0,1677,1899,1345
297,298,5,1,0,1,1,1108,848,756
298,299,4,1,1,1,1,2916,1430,757
299,300,4,1,0,1,1,3947,768,1376
300,301,3,1,1,1,1,1514,1856,714
301,302,4,1,1,1,1,942,900,708
302,303,7,1,0,0,1,700,1729,1910
303,304,1,1,0,1,0,3246,1533,1618
304,305,6,0,0,1,1,977,1210,1761
305,306,8,0,1,1,1,3538,1880,1708
306,307,7,1,0,0,1,1235,996,989
307,308,5,1,1,0,1,1507,1175,1251
308,309,5,0,0,0,1,1994,1773,1170
309,310,5,0,1,0,1,458,1263,1857
310,311,4,1,1,0,1,2130,1956,1753
311,312,4,0,0,0,1,3894,992,767
312,313,5,0,1,1,1,1843,911,760
313,314,3,1,0,0,1,3151,1979,1311
314,315,4,0,1,0,1,1796,1899,1981
315,316,3,0,1,1,1,2755,1649,586
316,317,6,0,0,1,0,1334,1095,1827
317,318,4,0,1,0,1,2791,1074,1770
318,319,2,0,1,0,1,1132,656,508
319,320,3,1,0,1,0,730,1394,1018
320,321,4,0,1,1,1,379,1632,1256
321,322,3,0,0,0,0,1261,1225,1490
322,323,6,0,0,1,0,3213,1337,1129
323,324,2,0,1,1,1,2106,1178,1661
324,325,4,1,0,0,1,827,1269,1782
325,326,4,0,1,1,1,647,1526,1592
326,327,8,0,1,0,1,300,986,628
327,328,2,1,1,0,1,3939,848,1015
328,329,4,1,0,1,0,2091,1904,828
329,330,1,0,0,1,1,1492,803,736
330,331,1,1,0,1,1,3128,1399,611
331,332,4,0,1,1,1,3750,788,1732
332,333,1,0,1,1,1,1435,579,1685
333,334,8,1,1,0,1,3302,1010,841
334,335,3,1,0,1,1,3455,530,912
335,336,7,0,0,1,0,2782,1289,548
336,337,8,0,0,1,0,3969,1877,610
337,338,7,1,1,0,1,1589,1764,581
338,339,6,0,1,0,1,3899,1709,516
339,340,3,0,0,0,1,3571,1690,1332
340,341,4,1,0,0,0,2800,600,714
341,342,2,1,1,0,1,2938,743,1070
342,343,8,1,0,0,1,3032,1850,518
343,344,1,1,0,0,0,3652,1297,813
344,345,5,0,1,0,1,3238,1706,1440
345,346,5,0,1,0,1,325,1967,1726
346,347,2,1,0,1,0,3850,1392,1468
347,348,2,1,1,1,1,1266,1248,1378
348,349,2,1,0,1,0,3454,894,1576
349,350,3,0,1,0,1,1634,1829,1160
350,351,6,1,1,0,1,3208,1372,1998
351,352,4,1,0,1,1,1955,1429,813
352,353,5,1,1,0,1,3735,706,966
353,354,4,1,0,0,0,3446,649,1388
354,355,3,0,1,1,1,946,1137,620
355,356,1,0,1,1,1,1626,1320,1836
356,357,4,1,0,0,0,1583,792,888
357,358,7,0,0,1,1,3676,918,1850
358,359,7,0,1,1,1,1704,929,1714
359,360,5,0,0,1,1,3485,767,1955
360,361,8,1,0,0,1,1882,1739,1957
361,362,1,0,1,0,1,3928,1315,624
362,363,1,0,1,0,1,346,1388,1443
363,364,4,1,0,0,0,395,1981,1457
364,365,8,1,1,0,1,1243,569,1555
365,366,1,0,0,0,0,682,1930,1117
366,367,3,0,0,1,0,3074,725,508
367,368,8,0,0,0,0,451,1690,1092
368,369,4,0,1,1,1,1471,712,799
369,370,8,1,1,1,1,1748,1603,1622
370,371,8,1,0,1,1,1853,1850,1382
371,372,3,1,1,1,1,1514,1472,619
372,373,5,1,1,0,1,1886,1858,1473
373,374,8,1,1,1,1,3023,1543,679
374,375,6,0,0,1,0,2904,652,1652
375,376,6,1,1,0,1,628,546,1477
376,377,8,1,0,1,0,1833,1408,692
377,378,7,1,1,0,1,1066,1021,1327
378,379,2,0,0,0,1,1150,567,1326
379,380,8,0,0,1,1,2839,1967,1850
380,381,3,0,1,0,1,2857,1658,1100
381,382,7,1,1,1,1,1447,1088,588
382,383,2,1,1,1,1,3445,542,1969
383,384,1,1,1,0,1,1941,788,1436
384,385,5,1,0,1,0,2522,576,1656
385,386,3,0,1,1,1,2932,950,727
386,387,3,1,1,1,1,2239,518,765
387,388,7,1,0,1,0,1852,1996,1661
388,389,6,0,1,0,1,3525,1197,1910
389,390,1,1,0,1,1,1955,1006,640
390,391,4,0,1,1,1,1557,1679,531
391,392,7,1,1,0,1,3060,1262,1018
392,393,1,0,0,0,1,2832,560,1189
393,394,4,0,1,0,1,2008,904,764
394,395,3,0,1,1,1,2420,1834,1179
395,396,3,0,0,0,0,292,681,621
396,397,2,1,1,0,1,1580,687,1620
397,398,6,0,1,0,1,1345,863,1547
398,399,6,1,1,1,1,1208,518,739
399,400,4,0,1,0,1,3349,1488,777
400,401,3,1,0,0,1,2804,944,719
401,402,6,1,0,0,1,1182,1283,964
402,403,4,0,1,1,1,436,817,1790
403,404,1,0,0,0,1,2256,804,939
404,405,5,0,1,1,1,427,1883,561
405,406,7,0,1,0,1,715,1177,793
406,407,4,0,0,1,1,1199,1765,1580
407,408,8,0,1,0,1,788,1997,1687
408,409,4,1,0,1,0,507,989,1089
409,410,6,0,1,1,1,974,1370,1113
410,411,7,1,0,0,0,600,861,1864
411,412,2,0,0,0,1,2352,1745,1445
412,413,8,1,1,0,1,2518,1187,1306
413,414,1,0,0,1,0,3941,1422,1223
414,415,8,0,1,1,1,2585,658,1300
415,416,2,1,1,1,1,3504,1180,1762
416,417,4,1,1,1,1,834,521,1089
417,418,1,1,1,0,1,3850,666,1466
418,419,2,0,0,1,1,1580,805,553
419,420,6,0,0,1,1,3589,1008,1228
420,421,8,0,1,0,1,1316,986,1214
421,422,2,1,0,0,1,1872,1655,641
422,423,5,0,1,1,1,1114,1391,1521
423,424,3,1,0,1,1,1715,1042,569
424,425,3,0,1,1,1,2367,916,1132
425,426,3,1,0,0,1,575,681,1332
426,427,6,1,1,1,1,2992,1224,1751
427,428,3,0,1,0,1,2819,1234,1054
428,429,8,0,0,1,0,3556,1093,1966
429,430,5,0,1,0,1,3236,583,1774
430,431,2,1,1,1,1,1313,1598,1233
431,432,3,1,0,1,1,2872,1988,1981
432,433,7,1,0,0,0,1822,1746,790
433,434,2,0,0,1,1,3469,907,1881
434,435,1,1,1,0,1,2001,1472,690
435,436,4,1,0,1,0,3706,916,1012
436,437,1,0,0,1,0,2542,1427,1005
437,438,5,1,0,1,1,1567,1101,642
438,439,4,0,0,1,0,2669,723,514
439,440,1,0,0,0,0,2499,1403,551
440,441,1,1,0,1,0,2273,657,1260
441,442,1,1,0,1,1,1773,1688,1425
442,443,7,0,0,0,1,421,1086,1296
443,444,2,0,1,1,1,630,876,1225
444,445,6,0,0,0,0,1114,1065,996
445,446,8,1,0,0,1,1623,1235,1891
446,447,3,1,1,1,1,2125,1959,1418
447,448,4,1,0,1,1,1622,650,1291
448,449,1,1,0,1,1,1162,1465,613
449,450,1,0,1,0,1,3762,1030,624
450,451,6,0,1,1,1,3069,853,817
451,452,4,1,1,1,1,1571,744,600
452,453,2,1,0,1,1,3260,583,1111
453,454,1,0,0,0,1,3206,690,1240
454,455,1,0,1,1,1,592,683,585
455,456,3,0,0,0,1,1188,590,825
456,457,7,0,1,1,1,3067,1266,1357
457,458,7,1,0,1,0,2131,815,525
458,459,1,0,1,1,1,1425,1893,1851
459,460,2,0,0,0,0,291,1202,1959
460,461,8,1,1,1,1,3116,1577,573
461,462,1,1,1,0,1,2440,1234,1891
462,463,5,0,1,0,1,3631,717,1587
463,464,4,1,0,1,0,1104,1074,597
464,465,1,1,1,1,1,3069,1439,1552
465,466,8,1,1,1,1,1425,983,963
466,467,4,0,1,0,1,2276,1988,937
467,468,3,1,1,0,1,3192,1692,1898
468,469,4,0,0,1,0,3021,718,1763
469,470,8,0,1,0,1,3082,1519,1852
470,471,2,0,0,0,0,1346,776,974
471,472,1,1,0,1,1,2354,881,1444
472,473,7,1,1,0,1,732,1018,616
473,474,8,1,1,1,1,2305,1031,1404
474,475,7,1,0,0,1,2985,875,1668
475,476,5,1,1,0,1,265,1341,1700
476,477,1,0,1,1,1,2050,560,1386
477,478,7,0,1,0,1,1669,1719,1637
478,479,8,1,1,0,1,585,1703,1972
479,480,1,0,0,1,1,342,1408,1470
480,481,4,0,0,1,1,1972,701,1149
481,482,2,0,0,1,0,1540,1560,1908
482,483,5,1,0,1,1,2463,695,538
483,484,4,0,1,0,1,3259,1487,1072
484,485,7,0,0,1,0,3371,1546,1594
485,486,4,0,1,1,1,3370,511,1583
486,487,1,0,0,0,0,2884,507,897
487,488,2,0,0,1,1,2994,1490,1826
488,489,1,0,1,0,1,1604,1859,966
489,490,5,0,1,0,1,2014,1257,1533
490,491,5,0,1,0,1,2709,926,1594
491,492,4,0,0,0,0,2865,1303,1908
492,493,5,0,0,0,0,3617,657,1545
493,494,3,1,0,0,1,3814,1812,1212
494,495,1,1,1,0,1,1990,1943,1126
495,496,7,1,1,1,1,1428,1082,761
496,497,4,0,0,1,0,3473,721,598
497,498,1,1,0,1,1,2609,654,520
498,499,2,0,0,1,1,2070,1948,1208
499,500,1,0,1,0,1,2620,1242,1785
500,501,1,0,0,1,1,1619,1453,1055
501,502,7,1,1,1,1,493,1948,587
502,503,6,0,0,0,1,2334,1232,1393
503,504,3,1,1,0,1,3030,795,1737
504,505,4,0,0,0,0,345,1915,1502
505,506,7,1,0,0,0,1525,532,1249
506,507,5,0,1,1,1,499,1899,1418
507,508,5,1,0,0,0,3989,1767,556
508,509,3,0,0,1,0,1496,1667,1797
509,510,4,0,0,0,1,1287,1346,785
510,511,7,0,0,1,1,3324,958,630
511,512,3,1,1,0,1,2367,1391,1737
512,513,2,0,0,1,1,2974,1176,518
513,514,2,0,1,0,1,990,1863,684
514,515,7,1,1,0,1,3665,1911,1568
515,516,6,1,1,1,1,815,1789,1740
516,517,1,0,0,1,1,2759,972,890
517,518,1,1,0,0,1,2991,1256,644
518,519,6,0,0,0,1,581,1846,1432
519,520,8,0,0,0,1,3611,1900,778
520,521,4,0,1,1,1,431,769,1786
521,522,1,1,0,0,1,3402,756,573
522,523,1,1,1,0,1,3480,1728,1535
523,524,2,0,1,0,1,768,1970,1454
524,525,6,1,1,0,1,2215,1021,1360
525,526,5,1,0,0,0,1849,888,1432
526,527,7,0,0,0,0,3435,1419,1132
527,528,3,0,0,1,1,3057,1959,1027
528,529,6,0,0,0,1,1731,1394,1245
529,530,7,0,1,1,1,768,1715,1971
530,531,6,1,0,0,0,2780,588,923
531,532,2,0,1,1,1,3469,1607,1234
532,533,1,0,1,1,1,3092,1171,674
533,534,4,1,0,0,1,313,1138,1569
534,535,4,0,0,0,1,2931,1096,1757
535,536,8,1,1,0,1,1761,906,641
536,537,3,1,1,0,1,3578,740,596
537,538,4,0,1,1,1,369,1435,664
538,539,3,1,1,1,1,3507,1745,1670
539,540,2,1,1,0,1,3452,1995,1972
540,541,2,0,1,0,1,981,1813,1899
541,542,3,1,0,1,0,2534,1719,1778
542,543,7,0,1,0,1,3248,812,891
543,544,7,1,1,1,1,2646,987,1623
544,545,3,0,0,1,1,3454,977,1758
545,546,2,1,0,1,0,375,1289,565
546,547,1,1,0,1,0,1622,1125,751
547,548,3,1,0,1,1,2246,1733,1203
548,549,1,1,0,1,0,3816,1333,651
549,550,6,1,1,1,1,1597,964,1154
550,551,2,0,1,0,1,3733,1613,1590
551,552,4,1,0,1,0,2877,1123,1152
552,553,4,0,1,1,1,3227,1913,1108
553,554,7,0,1,0,1,1446,1302,1202
554,555,1,1,1,0,1,1043,797,1812
555,556,2,1,0,1,0,1649,1074,756
556,557,5,1,0,1,1,483,1411,1959
557,558,5,1,1,1,1,3712,1502,750
558,559,4,0,0,1,1,1694,983,1765
559,560,7,0,0,0,1,584,1457,1032
560,561,6,1,1,1,1,3431,1315,1316
561,562,5,0,0,0,0,2315,1514,1451
562,563,5,1,1,1,1,3870,1604,1360
563,564,8,1,1,0,1,2205,1919,1829
564,565,3,0,0,1,0,986,1152,1802
565,566,5,1,1,1,1,3366,664,1260
566,567,6,0,0,0,0,3380,1848,540
567,568,1,1,1,0,1,3095,1319,1886
568,569,7,0,1,1,1,2509,1189,1717
569,570,6,0,1,1,1,3785,1130,555
570,571,4,1,0,1,1,3801,654,1975
571,572,8,1,1,1,1,2039,727,757
572,573,6,1,1,0,1,2156,1688,695
573,574,8,0,0,0,1,1354,1275,1130
574,575,5,0,1,1,1,3094,1108,706
575,576,2,0,0,1,0,3505,839,1211
576,577,5,0,1,0,1,3725,1464,701
577,578,1,1,0,1,1,1422,750,1680
578,579,3,1,0,0,1,786,1749,589
579,580,5,1,0,1,1,1712,1229,666
580,581,7,0,1,1,1,1522,1506,1150
581,582,4,1,0,0,1,1811,1887,1504
582,583,1,0,0,0,1,2807,652,1345
583,584,6,0,0,1,1,2229,1422,1038
584,585,4,1,0,0,1,1509,709,601
585,586,8,1,1,0,1,886,583,1717
586,587,3,0,0,0,1,2875,941,1494
587,588,1,0,1,0,1,2863,763,737
588,589,2,0,1,1,1,3936,1581,1980
589,590,2,1,0,0,1,2267,1045,1730
590,591,5,0,0,1,1,386,1308,1219
591,592,5,0,0,1,0,3131,702,1152
592,593,7,0,1,1,1,1655,868,1735
593,594,4,0,0,1,0,3730,877,1267
594,595,2,1,0,0,1,3397,1275,1239
595,596,8,0,0,1,0,805,1439,1573
596,597,1,0,1,0,1,2187,510,1505
597,598,6,0,1,1,1,3984,1038,1186
598,599,2,1,1,1,1,1561,529,878
599,600,3,0,1,1,1,2307,1203,1688
600,601,4,0,0,1,1,1921,768,575
601,602,1,0,0,1,0,1066,1780,1461
602,603,8,1,1,1,1,773,1021,1647
603,604,2,0,0,0,1,1038,1334,971
604,605,3,0,1,1,1,2225,1153,1886
605,606,4,1,1,1,1,1327,1138,1794
606,607,7,1,0,0,0,668,1263,1047
607,608,3,1,0,0,0,1692,825,960
608,609,3,1,0,1,1,1021,1894,1937
609,610,6,1,1,0,1,2510,1383,507
610,611,4,1,0,1,0,2388,837,1784
611,612,1,1,0,0,0,346,640,1869
612,613,5,1,0,1,1,2872,1194,1288
613,614,3,0,1,0,1,3616,520,914
614,615,5,1,0,1,1,1783,942,1310
615,616,4,1,1,1,1,482,558,804
616,617,6,0,0,0,1,3352,1733,1649
617,618,8,0,1,0,1,1104,1210,579
618,619,4,1,1,0,1,1141,880,739
619,620,2,1,0,1,1,3691,1938,1084
620,621,2,0,0,0,0,2602,657,1735
621,622,1,0,1,0,1,303,1273,1352
622,623,3,0,1,1,1,585,1842,709
623,624,4,1,0,1,1,927,1567,1020
624,625,2,0,0,1,1,786,914,1822
625,626,8,1,0,0,0,294,1568,1584
626,627,6,0,1,1,1,3655,873,1531
627,628,4,0,1,0,1,286,1371,810
628,629,1,1,0,0,0,3285,1739,793
